Day Mins,CustServ Calls,Churn,Day Charge,Eve Charge,VMail Message_other,Int'l Plan_1
269.7,3,1,45.85,17.65,0,0
246.4,0,0,41.89,19.39,0,0
227.4,1,0,38.66,22.82,0,0
189.8,0,0,32.27,9.82,0,0
188.9,4,0,32.11,13.68,1,1
0.0,1,0,0.0,16.33,0,0
110.5,1,0,18.79,19.36,1,0
167.6,4,0,28.49,18.63,0,0
132.0,3,0,22.44,16.79,0,0
167.8,0,0,28.53,21.07,0,0
213.4,1,0,36.28,17.4,0,0
175.4,0,0,29.82,8.36,0,0
82.6,3,0,14.04,19.07,1,0
143.2,4,1,24.34,7.49,0,0
125.5,1,0,21.34,22.93,0,0
82.3,6,1,13.99,21.77,1,0
165.6,1,0,28.15,16.65,0,0
183.1,0,0,31.13,19.77,1,0
162.1,1,0,27.56,18.03,0,0
166.6,1,0,28.32,16.35,0,0
135.9,1,0,23.1,19.82,1,0
165.7,0,0,28.17,18.33,1,0
176.1,1,0,29.94,14.87,0,0
142.3,0,0,24.19,17.38,0,0
177.6,3,0,30.19,25.23,0,0
83.2,1,0,14.14,16.2,0,0
235.0,2,0,39.95,15.58,1,1
105.7,2,0,17.97,12.05,0,0
149.4,3,1,25.4,14.61,0,1
264.7,0,0,45.0,18.4,1,0
160.3,1,0,27.25,18.83,1,0
95.9,1,0,16.3,13.56,1,1
140.7,0,0,23.92,16.59,0,0
119.7,2,0,20.35,19.7,0,0
99.9,2,0,16.98,22.4,1,0
250.9,2,0,42.65,14.57,0,0
200.6,2,0,34.1,24.61,0,1
209.8,1,0,35.67,16.71,1,0
198.0,1,0,33.66,23.26,1,0
239.8,1,0,40.77,10.96,0,0
164.5,0,0,27.97,12.57,0,0
220.9,1,0,37.55,16.34,0,0
112.8,2,0,19.18,20.73,1,0
112.6,0,1,19.14,22.24,1,1
226.4,1,0,38.49,19.95,1,0
244.9,4,0,41.63,18.67,1,1
203.2,2,0,34.54,20.04,0,0
136.7,0,0,23.24,20.66,0,0
152.6,1,0,25.94,17.76,0,0
274.9,1,0,46.73,15.86,1,0
195.7,1,1,33.27,17.77,0,0
204.3,1,0,34.73,16.05,0,1
222.3,3,0,37.79,12.43,0,0
222.5,1,0,37.83,14.58,1,0
128.8,2,0,21.9,13.37,1,0
174.3,0,0,29.63,14.56,0,0
242.5,4,0,41.23,13.8,0,0
221.6,4,0,37.67,24.24,0,0
114.3,0,0,19.43,18.79,0,0
219.7,2,0,37.35,15.88,1,0
144.9,2,0,24.63,12.86,0,0
236.5,2,0,40.21,9.95,1,0
174.0,2,1,29.58,17.8,1,0
109.5,1,0,18.62,28.23,0,0
81.6,1,0,13.87,20.03,1,0
133.4,1,0,22.68,10.29,0,0
137.1,1,0,23.31,17.83,0,0
197.0,0,0,33.49,16.18,0,0
198.1,3,0,33.68,13.32,0,0
39.5,0,0,6.72,22.47,0,0
199.5,2,0,33.92,17.64,0,0
156.8,1,0,26.66,18.34,0,0
183.4,3,0,31.18,20.2,0,0
132.4,1,0,22.51,10.34,0,0
63.2,0,0,10.74,18.72,0,0
181.1,0,1,30.79,18.35,1,1
117.5,3,0,19.98,17.58,1,0
218.7,0,0,37.18,13.89,1,0
207.3,1,0,35.24,11.67,1,0
150.6,0,0,25.6,25.63,0,0
273.3,1,1,46.46,22.41,0,1
266.1,1,0,45.24,15.47,0,1
112.8,0,0,19.18,13.32,0,0
104.7,3,0,17.8,6.99,0,0
193.8,0,0,32.95,16.8,1,0
168.6,1,0,28.66,25.33,0,0
253.2,2,0,43.04,17.09,0,0
174.7,1,0,29.7,19.73,1,0
87.0,0,0,14.79,16.46,0,0
204.5,2,0,34.77,11.29,1,0
226.5,3,0,38.51,12.93,0,0
234.1,1,0,39.8,13.86,0,1
133.3,3,1,22.66,15.55,0,1
133.9,1,0,22.76,14.14,0,0
160.2,0,0,27.23,11.81,0,0
230.6,0,0,39.2,19.05,1,0
227.4,2,0,38.66,14.96,0,0
72.8,2,0,12.38,22.7,0,0
196.1,1,0,33.34,25.2,0,0
197.1,1,0,33.51,14.1,0,0
219.6,1,0,37.33,25.78,0,0
153.4,4,1,26.08,12.87,1,0
216.0,2,0,36.72,15.89,0,0
222.9,0,0,37.89,22.27,1,0
115.9,3,0,19.7,20.11,1,0
189.8,1,0,32.27,12.55,0,0
154.7,0,0,26.3,25.33,0,0
136.4,3,0,23.19,17.21,0,0
170.5,1,0,28.99,23.59,0,0
272.4,0,0,46.31,9.17,0,0
210.0,8,0,35.7,19.78,1,0
236.5,2,0,40.21,13.86,1,1
153.9,2,0,26.16,18.71,0,0
223.0,1,0,37.91,19.3,0,0
252.4,2,0,42.91,14.27,0,0
197.9,1,0,33.64,14.29,0,0
152.4,3,0,25.91,23.34,0,0
237.4,3,0,40.36,14.95,1,0
265.6,1,0,45.15,15.36,0,0
197.3,1,0,33.54,25.99,0,0
199.1,1,0,33.85,18.85,1,0
233.7,2,0,39.73,17.67,0,0
183.1,1,0,31.13,13.61,0,0
139.4,2,0,23.7,12.19,0,0
213.9,1,1,36.36,22.14,0,0
207.1,1,0,35.21,17.01,0,0
139.7,2,0,23.75,17.22,0,0
177.2,2,0,30.12,19.44,0,0
169.8,2,0,28.87,14.76,1,0
173.5,3,0,29.5,20.77,0,0
159.9,1,0,27.18,14.64,0,0
115.1,2,0,19.57,16.73,0,0
136.8,2,0,23.26,15.26,1,0
92.2,1,0,15.67,17.95,0,0
243.9,2,0,41.46,11.31,1,0
117.1,0,0,19.91,20.01,0,0
223.3,0,1,37.96,14.2,0,0
154.8,3,0,26.32,14.58,0,0
261.4,1,1,44.44,18.33,0,0
46.5,4,1,7.91,15.81,0,1
149.9,0,1,25.48,14.53,1,0
242.2,2,1,41.17,19.22,0,1
259.4,1,1,44.1,14.68,0,0
222.4,2,0,37.81,15.79,0,0
69.4,0,0,11.8,16.22,0,0
156.5,4,1,26.61,17.78,1,1
61.2,5,1,10.4,7.85,0,0
245.2,0,0,41.68,8.63,0,1
102.3,3,0,17.39,11.49,0,0
230.9,3,0,39.25,14.25,1,0
227.4,0,0,38.66,17.98,0,1
192.8,1,0,32.78,13.43,0,0
162.6,1,0,27.64,17.53,0,0
219.4,2,0,37.3,15.34,1,0
137.2,1,0,23.32,14.1,0,0
87.7,1,0,14.91,23.65,0,0
271.1,1,0,46.09,14.62,0,0
103.4,1,0,17.58,16.09,0,0
52.2,2,0,8.87,18.71,0,0
165.4,0,1,28.12,23.26,0,0
147.5,2,0,25.08,16.29,0,0
217.8,0,0,37.03,18.25,0,0
235.7,1,0,40.07,11.64,0,0
204.5,2,0,34.77,11.87,1,0
178.4,0,0,30.33,21.0,0,0
130.1,2,0,22.12,21.01,1,0
103.7,2,0,17.63,20.09,1,0
239.9,2,0,40.78,15.05,0,0
148.4,0,0,25.23,22.7,0,0
148.6,2,0,25.26,17.92,0,0
191.1,0,0,32.49,10.98,0,0
218.5,1,0,37.15,9.58,1,0
97.5,1,0,16.58,16.64,0,0
128.7,0,0,21.88,10.0,0,0
236.6,2,0,40.22,16.79,1,0
85.9,0,0,14.6,19.27,0,0
141.2,1,0,24.0,14.25,1,0
194.4,0,0,33.05,14.96,1,0
167.6,2,0,28.49,13.13,0,0
234.5,1,0,39.87,13.96,0,0
154.2,1,0,26.21,16.72,0,0
143.2,1,0,24.34,14.44,1,0
216.4,1,0,36.79,21.22,1,1
161.9,1,0,27.52,12.85,1,0
118.7,3,0,20.18,17.43,0,0
179.1,1,0,30.45,16.71,0,0
147.9,2,0,25.14,17.79,0,0
209.2,2,0,35.56,9.91,1,0
244.3,0,0,41.53,27.4,1,0
175.3,1,0,29.8,22.3,1,0
150.5,1,0,25.59,10.23,0,0
197.4,0,0,33.56,25.13,1,0
163.5,1,0,27.8,12.21,0,0
236.9,2,1,40.27,16.8,0,0
82.3,1,0,13.99,14.21,0,0
216.0,1,0,36.72,13.06,0,0
180.0,1,0,30.6,16.9,0,1
143.7,1,0,24.43,14.71,0,0
198.2,1,0,33.69,23.83,1,0
185.6,2,0,31.55,18.67,1,0
137.6,3,0,23.39,13.77,0,0
273.9,1,1,46.56,23.68,0,1
125.3,3,0,21.3,12.0,1,0
178.8,3,0,30.4,14.27,0,0
214.9,0,0,36.53,16.85,1,0
163.0,2,0,27.71,17.33,0,0
163.8,2,0,27.85,11.47,1,0
189.5,1,0,32.22,17.42,0,0
155.2,0,0,26.38,19.63,1,0
242.3,0,1,41.19,29.83,0,1
254.1,3,0,43.2,15.32,1,1
112.0,2,0,19.04,17.68,1,0
115.5,3,0,19.64,22.72,0,0
137.1,1,0,23.31,17.92,0,0
198.4,0,0,33.73,20.05,0,0
132.7,3,0,22.56,17.39,1,0
219.6,2,0,37.33,17.88,1,0
169.6,0,0,28.83,19.95,0,0
160.4,4,0,27.27,24.98,0,1
95.0,0,0,16.15,14.27,1,0
160.1,2,0,27.22,21.82,0,0
194.6,3,0,33.08,19.79,0,0
236.4,1,1,40.19,24.42,0,0
157.1,2,0,26.71,18.11,0,0
179.8,0,0,30.57,14.72,0,0
148.2,0,0,25.19,13.75,0,1
183.2,1,0,31.14,17.8,1,0
119.2,4,1,20.26,14.31,0,0
224.0,0,0,38.08,16.32,1,0
19.5,0,0,3.32,11.98,1,0
184.8,1,0,31.42,21.13,0,0
176.3,1,0,29.97,17.09,0,0
241.7,2,0,41.09,14.32,0,0
224.7,0,0,38.2,24.99,1,0
207.3,1,0,35.24,16.86,0,0
196.8,2,0,33.46,14.28,0,0
110.9,1,0,18.85,9.83,0,0
122.5,2,0,20.83,23.23,0,0
226.9,2,0,38.57,17.14,0,0
187.0,2,0,31.79,12.02,0,0
170.5,0,0,28.99,16.42,0,0
204.8,0,0,34.82,13.69,0,0
165.9,2,0,28.2,20.05,0,0
154.0,4,1,26.18,16.91,0,0
158.1,1,0,26.88,27.39,1,0
225.2,2,0,38.28,18.28,0,0
159.4,6,1,27.1,15.26,0,0
172.7,2,0,29.36,11.82,0,0
222.8,3,0,37.88,14.94,0,0
214.1,1,0,36.4,20.44,0,1
54.8,1,0,9.32,14.71,0,0
134.0,3,0,22.78,14.83,0,0
184.8,1,0,31.42,14.88,0,0
283.1,3,0,48.13,24.33,1,0
291.8,0,1,49.61,18.22,0,0
222.7,1,0,37.86,8.99,0,0
174.5,0,0,29.67,20.13,0,0
68.4,0,0,11.63,16.43,0,0
273.0,1,0,46.41,18.32,1,0
225.3,1,1,38.3,9.2,0,1
283.2,1,0,48.14,13.82,1,0
131.4,1,1,22.34,18.67,0,1
89.7,1,0,15.25,11.78,1,0
127.1,3,0,21.61,21.05,0,0
105.9,1,0,18.0,19.69,1,0
142.3,2,0,24.19,13.43,0,0
191.3,2,0,32.52,11.77,0,0
201.9,0,0,34.32,13.29,1,0
247.3,3,0,42.04,15.53,0,0
242.2,1,0,41.17,13.57,1,0
127.3,5,1,21.64,18.9,0,1
162.0,1,0,27.54,20.5,0,0
179.1,2,0,30.45,20.26,1,0
197.4,3,0,33.56,10.49,1,0
148.2,2,0,25.19,26.24,0,0
193.1,0,0,32.83,14.63,0,0
171.7,1,0,29.19,14.86,0,0
198.5,1,0,33.75,23.0,1,0
121.7,1,0,20.69,15.64,1,0
130.2,2,0,22.13,23.63,0,0
203.4,2,0,34.58,14.33,0,0
174.7,5,0,29.7,23.87,0,0
241.0,1,1,40.97,19.7,0,1
141.7,0,0,24.09,18.79,0,0
134.8,2,0,22.92,14.21,0,0
163.1,1,0,27.73,21.2,0,0
145.5,1,0,24.74,19.41,0,0
329.8,0,1,56.07,17.71,0,0
194.5,2,0,33.07,15.84,0,0
131.9,1,0,22.42,23.18,0,0
150.0,1,0,25.5,13.55,1,0
196.6,2,0,33.42,20.52,1,0
99.7,2,0,16.95,12.33,0,0
143.6,3,0,24.41,12.05,0,0
231.9,2,0,39.42,18.0,1,0
37.8,3,0,6.43,13.2,0,0
72.8,3,0,12.38,15.84,0,0
94.8,1,0,16.12,18.62,1,0
221.8,1,0,37.71,17.9,1,0
269.0,2,1,45.73,19.86,0,0
268.3,1,1,45.61,15.77,0,0
198.7,1,0,33.78,21.17,1,0
115.5,7,1,19.64,18.54,0,0
202.1,2,0,34.36,16.63,0,0
215.6,1,0,36.65,17.05,0,0
169.9,1,0,28.88,17.8,0,0
201.7,0,0,34.29,14.4,0,0
221.1,4,0,37.59,13.62,0,0
218.7,2,0,37.18,9.78,1,0
293.7,2,1,49.93,23.16,0,0
120.3,4,1,20.45,20.43,0,0
175.8,2,0,29.89,17.56,1,0
278.5,1,1,47.35,20.46,0,0
236.3,3,0,40.17,16.22,1,0
273.8,1,0,46.55,10.17,0,0
131.1,5,1,22.29,13.64,0,0
167.4,4,0,28.46,21.98,1,0
197.7,3,0,33.61,21.29,0,0
169.5,2,0,28.82,19.63,0,0
225.2,0,0,38.28,14.74,1,1
174.5,4,0,29.67,18.16,0,0
129.7,5,1,22.05,15.09,0,0
200.0,3,0,34.0,9.17,0,0
95.9,0,0,16.3,22.24,1,0
152.8,1,0,25.98,20.64,1,0
129.9,1,0,22.08,17.74,0,0
268.4,2,1,45.63,12.8,0,1
188.5,2,0,32.05,12.61,0,0
170.6,1,0,29.0,13.78,0,0
191.4,1,0,32.54,17.06,0,0
75.3,1,0,12.8,15.29,0,0
149.8,2,0,25.47,23.49,0,0
115.9,1,0,19.7,9.46,0,0
128.8,2,0,21.9,17.33,0,0
131.7,1,0,22.39,18.4,0,0
101.4,1,0,17.24,13.52,0,0
149.0,4,0,25.33,20.04,1,0
96.8,2,0,16.46,14.5,1,0
107.5,2,0,18.28,21.79,0,0
232.8,0,1,39.58,25.79,0,0
121.1,3,0,20.59,22.12,1,0
124.3,0,0,21.13,23.01,0,0
157.7,1,0,26.81,25.38,0,0
124.3,0,0,21.13,17.6,0,0
286.4,1,1,48.69,17.48,0,0
141.7,0,0,24.09,17.48,0,0
173.0,0,0,29.41,20.89,1,0
268.7,2,1,45.68,25.59,0,0
218.5,0,0,37.15,11.41,1,0
255.3,3,0,43.4,16.54,0,0
41.9,1,0,7.12,17.94,0,0
260.8,1,0,44.34,21.94,0,0
239.4,0,0,40.7,22.05,1,0
226.7,0,0,38.54,14.31,0,0
179.3,1,1,30.48,17.76,0,0
158.0,1,0,26.86,16.75,0,0
175.7,1,0,29.87,22.01,1,0
157.4,3,0,26.76,14.26,0,0
113.1,1,1,19.23,14.35,0,0
182.7,1,0,31.06,20.95,0,0
161.3,0,1,27.42,10.57,0,1
142.5,2,0,24.23,17.71,0,0
190.5,2,1,32.39,22.07,0,1
159.3,1,0,27.08,14.5,1,1
153.8,1,0,26.15,10.48,1,1
180.7,2,0,30.72,14.84,0,1
202.7,0,0,34.46,19.12,0,0
190.8,0,0,32.44,22.21,1,0
205.1,2,0,34.87,19.78,0,0
235.6,1,0,40.05,20.13,1,0
189.3,0,0,32.18,13.25,0,0
166.9,1,0,28.37,23.22,1,0
245.2,0,1,41.68,21.6,0,0
132.6,4,1,22.54,18.79,0,0
182.3,2,0,30.99,11.88,0,0
192.3,2,0,32.69,7.54,1,0
122.0,2,1,20.74,18.72,0,1
193.0,2,0,32.81,21.25,0,0
158.6,0,0,26.96,18.7,0,0
91.5,2,0,15.56,18.69,1,0
153.6,1,0,26.11,17.47,0,0
221.6,1,0,37.67,13.35,1,1
244.7,1,0,41.6,14.28,0,0
239.8,0,0,40.77,24.3,1,0
172.4,0,0,29.31,19.59,0,0
242.5,3,1,41.23,20.86,0,0
117.6,2,0,19.99,13.53,1,0
174.5,1,0,29.67,22.04,0,0
157.3,1,0,26.74,18.78,0,0
192.0,1,0,32.64,20.32,1,0
218.2,1,0,37.09,14.39,0,0
144.6,1,0,24.58,11.9,1,0
153.6,0,1,26.11,19.8,0,1
135.8,2,0,23.09,18.91,1,0
160.7,0,0,27.32,12.48,0,0
202.5,1,0,34.43,20.52,1,0
152.2,1,0,25.87,19.3,1,0
227.4,0,0,38.66,6.22,0,0
191.6,2,0,32.57,17.48,0,0
138.9,1,0,23.61,17.99,0,0
127.0,0,0,21.59,17.59,0,0
168.6,1,0,28.66,22.03,0,0
286.6,1,1,48.72,18.97,0,0
164.6,1,0,27.98,22.34,1,0
144.0,1,0,24.48,11.54,0,0
141.6,0,0,24.07,17.67,1,0
204.3,1,0,34.73,21.02,0,0
163.2,1,0,27.74,14.25,0,0
225.0,0,0,38.25,20.76,0,0
176.1,2,0,29.94,16.97,0,0
254.2,5,0,43.21,19.39,1,0
174.9,1,0,29.73,22.27,0,0
187.3,0,1,31.84,13.66,0,1
211.8,3,0,36.01,19.63,0,0
241.9,0,0,41.12,10.79,0,0
196.1,3,0,33.34,16.97,0,0
231.3,3,0,39.32,17.88,0,0
161.6,1,0,27.47,16.69,0,0
194.0,0,0,32.98,20.49,0,0
109.7,3,0,18.65,19.02,0,0
277.0,1,0,47.09,20.26,0,1
192.1,0,0,32.66,13.91,0,0
198.4,0,0,33.73,18.44,0,0
209.2,0,0,35.56,13.57,1,0
184.8,2,0,31.42,18.39,0,0
167.8,2,0,28.53,12.07,0,0
139.2,3,0,23.66,16.27,0,0
221.3,0,0,37.62,14.25,1,0
121.6,1,0,20.67,14.05,0,0
270.4,1,0,45.97,20.83,1,0
139.6,2,0,23.73,20.48,0,0
253.0,2,0,43.01,11.81,1,0
183.9,1,0,31.26,20.46,1,0
203.3,3,0,34.56,22.09,0,0
200.6,3,0,34.1,12.96,0,0
167.6,2,0,28.49,14.96,0,0
156.5,2,0,26.61,17.37,0,0
215.1,1,0,36.57,16.78,1,0
301.7,1,0,51.29,14.2,0,0
152.3,7,0,25.89,22.74,1,0
195.4,1,0,33.22,18.03,0,0
208.7,2,0,35.48,23.42,0,0
190.1,0,0,32.32,18.97,1,0
185.4,4,0,31.52,15.17,1,0
183.2,0,0,31.14,21.49,1,0
54.2,1,1,9.21,25.77,0,1
208.0,1,0,35.36,15.73,1,0
230.3,1,0,39.15,6.62,0,0
240.8,2,0,40.94,6.45,1,0
195.7,2,0,33.27,9.03,1,0
276.1,0,1,46.94,17.09,0,0
166.1,2,0,28.24,14.95,0,0
135.9,4,1,23.1,20.78,1,0
189.1,2,1,32.15,18.97,0,1
177.9,1,0,30.24,14.88,1,0
143.9,2,0,24.46,17.88,1,0
148.2,2,0,25.19,13.57,0,1
287.1,2,1,48.81,13.54,0,0
179.7,1,1,30.55,18.54,1,0
165.8,5,1,28.19,16.15,0,0
144.1,1,0,24.5,14.25,1,0
172.5,0,0,29.33,21.51,0,0
199.8,1,0,33.97,14.2,0,0
109.1,2,0,18.55,12.1,0,0
171.8,1,0,29.21,25.64,0,0
222.3,1,1,37.79,24.31,0,0
245.8,0,0,41.79,22.5,0,0
164.6,0,0,27.98,23.0,0,0
211.7,0,0,35.99,23.09,0,0
147.2,0,1,25.02,13.61,1,1
254.7,0,1,43.3,21.44,0,1
170.1,1,0,28.92,23.1,0,1
195.1,0,0,33.17,22.23,0,0
149.3,7,1,25.38,15.9,0,0
81.9,2,1,13.92,21.57,0,0
191.1,0,0,32.49,12.72,1,1
206.9,3,0,35.17,19.07,0,0
239.0,1,1,40.63,23.21,0,0
179.3,0,0,30.48,21.48,0,0
185.3,0,0,31.5,18.62,0,0
141.4,2,0,24.04,10.53,0,1
248.6,1,0,42.26,10.14,1,0
152.5,2,0,25.93,21.45,0,0
145.6,1,0,24.75,19.63,0,0
164.2,1,0,27.91,16.68,0,0
221.0,1,0,37.57,14.06,0,1
295.4,1,1,50.22,19.73,0,0
139.8,2,0,23.77,14.87,0,0
162.3,4,1,27.59,12.67,0,0
272.7,0,1,46.36,20.09,0,0
200.3,2,0,34.05,19.26,1,1
157.1,1,0,26.71,14.65,1,0
135.8,2,0,23.09,17.05,1,1
236.7,1,0,40.24,19.71,0,0
111.4,3,0,18.94,14.88,0,0
156.1,0,1,26.54,9.1,1,1
191.1,2,0,32.49,24.04,0,0
153.0,1,1,26.01,11.99,0,0
218.8,4,0,37.2,20.64,0,0
205.4,3,0,34.92,11.47,0,0
225.2,0,1,38.28,15.72,0,1
249.9,2,1,42.48,21.63,0,0
131.6,3,0,22.37,11.65,0,0
197.9,0,0,33.64,14.08,1,0
166.5,1,0,28.31,17.87,0,0
225.4,1,0,38.32,15.9,1,0
275.8,2,1,46.89,16.11,0,0
142.9,1,0,24.29,7.53,1,0
207.2,1,0,35.22,21.76,0,0
206.2,1,0,35.05,17.95,0,0
210.3,1,0,35.75,16.64,0,0
225.7,1,1,38.37,10.17,1,1
167.8,4,1,28.53,17.45,1,0
197.7,2,0,33.61,12.94,0,0
169.8,1,0,28.87,5.54,1,0
190.6,2,0,32.4,20.17,1,0
80.3,2,0,13.65,13.03,1,0
231.7,0,0,39.39,19.13,1,0
69.1,0,0,11.75,19.58,0,0
188.8,4,0,32.1,18.48,0,0
150.6,8,1,25.6,14.37,0,0
192.0,2,0,32.64,11.86,0,0
163.7,3,0,27.83,9.62,1,0
211.7,1,0,35.99,16.89,0,0
175.5,1,0,29.84,11.25,0,0
150.1,2,0,25.52,17.01,0,0
189.5,1,0,32.22,14.99,0,0
70.8,6,1,12.04,18.33,0,0
215.5,1,0,36.64,16.21,0,0
101.7,3,0,17.29,17.24,0,0
258.4,4,0,43.93,10.78,0,0
242.4,1,0,41.21,13.0,0,0
131.8,1,0,22.41,24.17,0,0
190.2,2,0,32.33,16.8,0,0
154.1,2,0,26.2,17.36,0,0
188.0,3,0,31.96,7.69,0,0
103.1,1,0,17.53,23.38,0,0
175.4,0,0,29.82,13.56,0,0
145.4,1,0,24.72,17.77,0,0
250.6,1,0,42.6,15.97,0,1
161.5,1,0,27.46,18.21,0,0
260.1,1,1,44.22,21.8,0,0
281.3,0,1,47.82,25.63,0,0
130.1,3,1,22.12,14.2,1,1
102.0,2,0,17.34,9.63,0,0
218.7,1,0,37.18,13.18,1,0
128.5,1,0,21.85,16.01,1,0
128.7,2,1,21.88,19.3,0,0
172.2,1,0,29.27,13.82,0,0
199.2,1,0,33.86,10.71,0,0
184.5,2,0,31.37,17.04,0,0
168.6,0,0,28.66,14.93,0,0
174.0,1,0,29.58,17.45,1,0
230.4,1,0,39.17,21.88,0,0
198.2,1,0,33.69,17.24,0,0
186.1,0,0,31.64,17.99,0,0
148.5,1,0,25.25,20.66,0,0
157.1,0,0,26.71,22.85,0,0
155.0,4,1,26.35,11.34,0,0
129.3,1,0,21.98,15.0,1,1
188.5,1,0,32.05,15.47,0,0
208.8,0,0,35.5,19.15,0,0
238.0,0,1,40.46,23.67,0,0
211.1,0,0,35.89,17.59,0,0
198.9,3,0,33.81,17.6,1,0
212.8,1,0,36.18,17.35,0,0
137.4,3,0,23.36,10.2,0,0
191.8,2,0,32.61,22.76,1,0
149.0,0,0,25.33,4.18,0,0
117.1,3,0,19.91,21.22,0,0
108.0,3,0,18.36,20.56,0,0
112.8,0,0,19.18,16.95,0,0
175.9,1,0,29.9,16.01,0,0
236.6,1,1,40.22,14.44,0,0
169.4,1,0,28.8,15.72,0,0
129.6,3,0,22.03,20.93,0,0
177.1,1,0,30.11,15.7,0,0
133.3,1,0,22.66,15.65,1,0
167.8,5,0,28.53,18.1,0,0
174.6,1,0,29.68,26.4,1,0
150.3,2,0,25.55,21.75,0,0
283.2,5,0,48.14,20.37,1,0
157.8,5,1,26.83,13.73,1,0
141.2,2,0,24.0,12.67,0,0
230.2,1,0,39.13,16.67,1,0
237.8,2,1,40.43,17.76,0,1
204.0,3,1,34.68,14.32,0,1
221.1,1,0,37.59,15.18,0,0
177.2,4,0,30.12,12.12,0,0
118.0,1,0,20.06,21.09,0,0
163.8,0,0,27.85,21.73,0,0
141.3,3,0,24.02,19.58,1,0
272.5,3,1,46.33,19.22,0,0
118.9,2,0,20.21,19.41,1,0
7.9,0,0,1.34,11.59,0,0
159.5,0,0,27.12,14.21,0,0
150.2,1,0,25.53,15.78,0,0
144.5,2,0,24.57,22.3,1,0
140.7,2,0,23.92,17.93,0,0
169.2,1,0,28.76,18.43,0,0
220.8,2,0,37.54,12.62,0,0
216.3,0,0,36.77,22.64,0,0
169.5,0,0,28.82,13.4,0,0
256.3,1,0,43.57,21.94,1,0
179.7,1,0,30.55,25.48,0,0
266.0,3,0,45.22,11.06,0,0
96.7,2,0,16.44,16.47,0,0
82.7,0,0,14.06,16.54,0,0
168.2,3,0,28.59,13.74,0,0
286.4,1,1,48.69,15.15,0,0
174.3,3,0,29.63,15.86,0,0
190.6,1,0,32.4,13.74,0,1
175.5,4,0,29.84,17.43,0,0
133.4,1,0,22.68,17.39,0,0
204.6,3,0,34.78,11.56,1,0
242.2,3,0,41.17,19.82,0,0
253.1,3,0,43.03,17.86,1,0
130.0,0,0,22.1,15.75,0,0
105.9,0,0,18.0,16.12,0,0
194.2,3,0,33.01,16.47,0,0
183.8,1,0,31.25,10.5,0,0
196.5,2,0,33.41,16.15,0,0
184.5,3,0,31.37,14.62,0,0
261.9,0,0,44.52,12.59,0,0
202.4,3,0,34.41,22.12,0,0
167.4,3,0,28.46,14.68,1,0
167.7,1,0,28.51,20.98,1,0
191.7,1,0,32.59,16.41,1,0
240.2,2,0,40.83,19.58,0,0
189.1,1,0,32.15,15.15,1,0
127.7,1,0,21.71,15.55,0,0
205.2,1,0,34.88,8.46,0,0
153.6,2,0,26.11,18.44,1,0
154.5,2,0,26.27,16.46,0,0
153.7,1,0,26.13,16.49,0,0
171.2,1,0,29.1,15.79,1,1
328.1,1,1,55.78,12.89,0,0
145.9,0,1,24.8,17.7,0,1
201.2,1,0,34.2,23.81,1,0
139.1,5,0,23.65,20.91,0,0
118.9,2,0,20.21,23.66,0,0
217.6,2,1,36.99,23.72,0,0
145.0,1,0,24.65,17.77,0,0
203.5,3,0,34.6,24.62,0,0
240.1,3,0,40.82,15.33,0,0
83.8,1,0,14.25,20.42,0,0
269.8,1,1,45.87,19.45,0,0
126.3,1,0,21.47,17.82,1,0
88.1,2,0,14.98,14.95,1,0
218.5,2,0,37.15,16.72,1,0
236.8,1,0,40.26,22.39,1,0
124.1,3,0,21.1,16.39,0,0
184.2,0,0,31.31,14.24,1,1
222.7,4,0,37.86,23.55,0,0
149.2,1,0,25.36,16.46,0,0
206.5,3,0,35.11,15.32,0,0
159.7,3,0,27.15,14.35,1,0
204.7,2,0,34.8,17.8,1,0
213.2,1,0,36.24,10.26,0,0
269.6,1,0,45.83,14.59,0,1
116.7,2,0,19.84,18.17,0,0
263.4,0,0,44.78,20.02,0,0
140.2,1,0,23.83,18.18,0,0
197.7,1,0,33.61,10.85,0,0
136.2,3,0,23.15,18.78,0,0
88.5,2,0,15.05,15.2,1,0
215.3,0,0,36.6,20.6,0,0
269.2,3,1,45.76,16.47,0,0
203.8,0,0,34.65,22.7,1,0
268.4,0,0,45.63,18.89,1,0
159.1,1,0,27.05,22.93,0,0
114.4,2,0,19.45,10.85,0,0
138.9,2,0,23.61,17.76,0,0
186.0,1,0,31.62,20.18,0,0
170.4,0,0,28.97,21.63,1,0
164.5,4,0,27.97,19.63,0,0
168.6,1,0,28.66,14.33,0,0
261.2,0,1,44.4,21.32,0,0
190.5,1,0,32.39,15.16,0,0
181.1,2,0,30.79,26.72,0,0
177.1,3,0,30.11,9.75,0,0
160.5,1,0,27.29,20.44,0,0
134.7,2,0,22.9,25.1,0,0
198.2,2,0,33.69,11.82,1,0
228.9,4,1,38.91,21.73,0,1
241.7,0,0,41.09,11.54,0,0
131.1,1,0,22.29,14.98,0,0
234.1,2,0,39.8,17.02,0,0
200.1,0,0,34.02,25.58,0,0
154.0,1,0,26.18,8.02,0,0
224.2,0,0,38.11,16.12,1,0
148.3,3,0,25.21,15.44,0,0
174.6,2,0,29.68,15.01,1,0
138.5,1,0,23.55,13.02,0,0
109.0,1,0,18.53,22.59,0,0
162.3,4,0,27.59,18.06,0,0
210.8,2,0,35.84,16.12,0,0
